,average,changeOverTime,close,date,high,label,low,marketAverage,marketChangeOverTime,marketClose,marketHigh,marketLow,marketNotional,marketNumberOfTrades,marketOpen,marketVolume,notional,numberOfTrades,open,volume
2019-04-12 14:10:00,267.53,-0.008652474385340954,267.53,20190412,267.53,2:10 PM,267.52,267.482,-0.008918481301572061,267.53,267.57,267.4,1056554.1,30,267.44,3950,26752.97,2,267.52,100
2019-04-12 14:11:00,267.58,-0.008467196561243676,267.58,20190412,267.58,2:11 PM,267.58,267.543,-0.008692462456787804,267.4,267.624,267.4,778549.2,24,267.535,2910,107032.0,2,267.58,400
2019-04-12 14:12:00,267.37,-0.009245363422451983,267.37,20190412,267.38,2:12 PM,267.37,267.388,-0.00926677263615795,267.43,267.45,267.3,1796045.08,39,267.42,6717,13903.26,3,267.38,52
2019-04-12 14:13:00,267.61,-0.008356029866785228,267.61,20190412,267.61,2:13 PM,267.61,267.525,-0.008759156542134109,267.71,267.71,267.43,3256844.7382,32,267.43,12174,802.83,1,267.61,3
2019-04-12 14:14:00,267.715,-0.007966946436181179,267.715,20190412,267.715,2:14 PM,267.715,267.724,-0.00802181637636221,267.77,267.785,267.699,1107039.465,34,267.71,4135,53543.0,1,267.715,200
2019-04-12 14:15:00,267.73,-0.007911363088951849,267.73,20190412,267.73,2:15 PM,267.73,267.727,-0.008010700695471228,267.641,267.78,267.59,2355995.37,36,267.78,8800,53546.0,2,267.73,200
2019-04-12 14:16:00,,,,20190412,,2:16 PM,,267.66,-0.00825895090203745,267.61,267.731,267.6,626859.2259,18,267.623,2342,0.0,0,,0
2019-04-12 14:17:00,,,,20190412,,2:17 PM,,267.61,-0.008444212250221373,267.58,267.629,267.52,454937.4,11,267.62,1700,0.0,0,,0
2019-04-12 14:18:00,,,,20190412,,2:18 PM,,267.595,-0.008499790654676488,267.582,267.639,267.52,682368.515,14,267.58,2550,0.0,0,,0
2019-04-12 14:19:00,,,,20190412,,2:19 PM,,267.596,-0.008496085427712899,267.58,267.62,267.58,211400.9,7,267.58,790,0.0,0,,0
2019-04-12 14:20:00,,,,20190412,,2:20 PM,,267.579,-0.008559074286095402,267.56,267.61,267.56,187305.37,7,267.57,700,0.0,0,,0
2019-04-12 14:21:00,267.58,-0.008467196561243676,267.58,20190412,267.58,2:21 PM,267.58,267.617,-0.008418275661475612,267.605,267.66,267.56,165922.452,6,267.56,620,9365.3,1,267.58,35
2019-04-12 14:22:00,,,,20190412,,2:22 PM,,267.622,-0.00839974952665724,267.67,267.67,267.59,802866.79,14,267.59,3000,0.0,0,,0
2019-04-12 14:23:00,,,,20190412,,2:23 PM,,267.604,-0.008466443612003546,267.59,267.652,267.56,941964.68,23,267.642,3520,0.0,0,,0
2019-04-12 14:24:00,267.52,-0.008689529950160367,267.52,20190412,267.52,2:24 PM,267.52,267.615,-0.008425686115403001,267.67,267.693,267.52,950033.66,27,267.553,3550,267.52,1,267.52,1
2019-04-12 14:25:00,267.79,-0.00768902970003516,267.79,20190412,267.79,2:25 PM,267.79,267.758,-0.0078958386595972,267.79,267.83,267.6,1629039.71,38,267.6,6084,26779.0,2,267.79,100
2019-04-12 14:26:00,267.816,-0.00759268523150477,267.82,20190412,267.82,2:26 PM,267.81,267.842,-0.007584599594648264,267.9,267.95,267.79,2054617.917,47,267.79,7671,26781.6,2,267.81,100
2019-04-12 14:27:00,267.88,-0.007355529616660232,267.88,20190412,267.88,2:27 PM,267.88,267.913,-0.0073215284802270525,267.91,267.97,267.87,1980411.375,42,267.92,7392,7232.76,1,267.88,27
2019-04-12 14:28:00,268.03,-0.006799696144368615,268.03,20190412,268.03,2:28 PM,268.03,268.017,-0.006936184876004631,268.059,268.095,267.93,2920309.8575,46,267.93,10896,53606.0,2,268.03,200
2019-04-12 14:29:00,268.053,-0.006714468345283797,268.03,20190412,268.065,2:29 PM,268.03,268.055,-0.0067953862513848405,268.145,268.145,268.01,1001990.2748,28,268.06,3738,80416.0,3,268.065,300
2019-04-12 14:30:00,268.416,-0.005369351342337881,268.38,20190412,268.45,2:30 PM,268.38,268.35,-0.005702344297099871,268.437,268.5,268.15,4246108.4488,95,268.15,15823,6710.41,2,268.45,25
2019-04-12 14:31:00,268.519,-0.004987679024697547,268.5,20190412,268.52,2:31 PM,268.5,268.484,-0.005205843883967221,268.34,268.584,268.34,2180092.003,61,268.5,8120,27657.5,2,268.52,103
2019-04-12 14:32:00,,,,20190412,,2:32 PM,,268.403,-0.005505967268024966,268.355,268.49,268.31,1738713.982,42,268.34,6478,0.0,0,,0
2019-04-12 14:33:00,268.4,-0.0054286402460490685,268.4,20190412,268.4,2:33 PM,268.4,268.356,-0.00568011293531791,268.43,268.465,268.26,1808990.12,39,268.291,6741,21203.6,1,268.4,79
2019-04-12 14:34:00,,,,20190412,,2:34 PM,,268.529,-0.005039108670601668,268.6,268.655,268.36,3433945.6841,58,268.399,12788,0.0,0,,0
2019-04-12 14:35:00,268.705,-0.004298445519055917,268.705,20190412,268.705,2:35 PM,268.705,268.71,-0.004368462590176074,268.83,268.85,268.57,4199945.114,88,268.61,15630,91359.7,3,268.705,340
2019-04-12 14:36:00,268.786,-0.003998295444018334,268.77,20190412,268.83,2:36 PM,268.77,268.815,-0.003979413758989852,268.671,268.91,268.671,1900791.91,47,268.829,7071,99450.9,4,268.77,370
2019-04-12 14:37:00,,,,20190412,,2:37 PM,,268.742,-0.004249895327338244,268.71,268.8,268.67,591501.34,17,268.67,2201,0.0,0,,0
2019-04-12 14:38:00,268.71,-0.0042799177366462104,268.71,20190412,268.71,2:38 PM,268.71,268.746,-0.004235074419483673,268.75,268.8,268.71,1708686.43,35,268.751,6358,80613.0,3,268.71,300
2019-04-12 14:39:00,,,,20190412,,2:39 PM,,268.759,-0.004186906468955739,268.77,268.79,268.72,1052192.24,25,268.75,3915,0.0,0,,0
2019-04-12 14:40:00,,,,20190412,,2:40 PM,,268.645,-0.004609302342815113,268.66,268.735,268.53,4067559.9321,64,268.724,15141,0.0,0,,0
2019-04-12 14:41:00,,,,20190412,,2:41 PM,,268.717,-0.004342526001430312,268.71,268.75,268.66,698663.75,19,268.74,2600,0.0,0,,0
2019-04-12 14:42:00,,,,20190412,,2:42 PM,,268.693,-0.004431451448558579,268.681,268.71,268.68,362736.0,11,268.694,1350,0.0,0,,0
2019-04-12 14:43:00,,,,20190412,,2:43 PM,,268.656,-0.00456854484621457,268.64,268.706,268.61,737996.6818,16,268.68,2747,0.0,0,,0
2019-04-12 14:44:00,,,,20190412,,2:44 PM,,268.695,-0.004424040994631188,268.76,268.8,268.6,2769169.91,58,268.61,10306,0.0,0,,0
2019-04-12 14:45:00,268.711,-0.004276212180164143,268.7,20190412,268.74,2:45 PM,268.7,268.688,-0.004449977583376951,268.54,268.8,268.54,2833584.735,77,268.71,10546,188098.0,8,268.71,700
2019-04-12 14:46:00,268.685,-0.0043725566486947426,268.74,20190412,268.74,2:46 PM,268.63,268.654,-0.00457595530014196,268.74,268.76,268.6,588888.5092,21,268.61,2192,53737.0,2,268.63,200
2019-04-12 14:47:00,268.698,-0.004324384414429548,268.68,20190412,268.71,2:47 PM,268.68,268.696,-0.004420335767667388,268.65,268.75,268.58,1401787.18,20,268.75,5217,98612.09,6,268.71,367
2019-04-12 14:48:00,268.765,-0.004076112130139228,268.85,20190412,268.85,2:48 PM,268.58,268.764,-0.004168380334137367,268.85,268.93,268.57,3785809.3068,90,268.58,14086,107506.0,5,268.58,400
2019-04-12 14:49:00,,,,20190412,,2:49 PM,,268.783,-0.004097981021827472,268.75,268.86,268.69,1164370.0335,31,268.825,4332,0.0,0,,0
2019-04-12 14:50:00,268.8,-0.003946417653271072,268.8,20190412,268.8,2:50 PM,268.8,268.779,-0.004112801929682253,268.82,268.82,268.72,531645.37,17,268.79,1978,26880.0,1,268.8,100
2019-04-12 14:51:00,268.934,-0.003449873084690431,268.94,20190412,268.94,2:51 PM,268.93,268.858,-0.0038200889995516894,268.82,268.94,268.78,2637493.4221,52,268.8,9810,43029.4,2,268.93,160
2019-04-12 14:52:00,268.69,-0.004354028866285036,268.69,20190412,268.69,2:52 PM,268.69,268.677,-0.0044907350799772835,268.55,268.82,268.55,4028806.2011,66,268.82,14995,26869.0,1,268.69,100
2019-04-12 14:53:00,268.59,-0.004724584514479588,268.58,20190412,268.61,2:53 PM,268.54,268.549,-0.004965004131328182,268.65,268.66,268.46,3157597.1929,89,268.56,11758,161154.0,6,268.54,600
2019-04-12 14:54:00,,,,20190412,,2:54 PM,,268.627,-0.004675996428161209,268.57,268.72,268.55,1796575.6766,35,268.65,6688,0.0,0,,0
2019-04-12 14:55:00,268.607,-0.004661590054286333,268.65,20190412,268.67,2:55 PM,268.57,268.604,-0.004761216648325886,268.59,268.67,268.53,1384383.824,46,268.59,5154,129737.31,5,268.67,483
2019-04-12 14:56:00,268.6,-0.004687528949659964,268.65,20190412,268.65,2:56 PM,268.55,268.604,-0.004761216648325886,268.68,268.7,268.52,1456368.85,49,268.64,5422,53720.0,2,268.55,200
2019-04-12 14:57:00,268.346,-0.005628740296073983,268.13,20190412,268.63,2:57 PM,268.1,268.319,-0.005817206332973901,268.11,268.63,268.04,6985948.3786,161,268.63,26036,411912.0,19,268.63,1535
2019-04-12 14:58:00,268.17,-0.0062809182368962005,268.17,20190412,268.17,2:58 PM,268.17,268.224,-0.006169202894523379,268.22,268.28,268.17,1532633.7432,25,268.18,5714,28157.85,2,268.17,105
2019-04-12 14:59:00,,,,20190412,,2:59 PM,,268.145,-0.006461915824653944,268.21,268.245,268.04,1376657.3734,45,268.245,5134,0.0,0,,0
2019-04-12 15:00:00,,,,20190412,,3 PM,,268.337,-0.005750512247627806,268.4,268.43,268.21,1327197.66,30,268.21,4946,0.0,0,,0
2019-04-12 15:01:00,,,,20190412,,3:01 PM,,268.242,-0.006102508809177074,268.265,268.416,268.21,4211674.35,26,268.35,15701,0.0,0,,0
2019-04-12 15:02:00,268.26,-0.005947418153521272,268.26,20190412,268.26,3:02 PM,268.26,268.262,-0.006028404269903588,268.27,268.32,268.21,1070635.68,33,268.26,3991,26826.0,1,268.26,100
2019-04-12 15:03:00,,,,20190412,,3:03 PM,,268.203,-0.006247012660760666,268.146,268.27,268.146,1254117.25,20,268.27,4676,0.0,0,,0
2019-04-12 15:04:00,268.09,-0.0065773627554519265,268.09,20190412,268.09,3:04 PM,268.09,268.099,-0.006632356264983087,268.05,268.16,268.05,246918.77,8,268.13,921,32438.89,1,268.09,121
2019-04-12 15:05:00,268.085,-0.006595890537861633,268.085,20190412,268.085,3:05 PM,268.085,267.991,-0.00703252077706029,267.92,268.09,267.92,2533050.8342,68,268.085,9452,26808.5,1,268.085,100
2019-04-12 15:06:00,,,,20190412,,3:06 PM,,267.974,-0.007095509635442795,268.0,268.03,267.94,579360.2098,17,267.99,2162,0.0,0,,0
2019-04-12 15:07:00,268.081,-0.006610712763789272,268.045,20190412,268.12,3:07 PM,268.045,268.09,-0.00666570330765624,268.09,268.2,268.03,1913892.6,48,268.03,7139,134040.5,4,268.12,500
2019-04-12 15:08:00,,,,20190412,,3:08 PM,,268.027,-0.006899132606367889,267.993,268.09,267.96,482449.38,16,268.061,1800,0.0,0,,0
2019-04-12 15:09:00,267.9,-0.007281418487021406,267.9,20190412,267.9,3:09 PM,267.9,267.886,-0.007421569608246301,267.97,268.0,267.81,1611334.225,41,268.0,6015,14466.6,1,267.9,54
2019-04-12 15:10:00,267.99,-0.006947918403646267,267.99,20190412,267.99,3:10 PM,267.99,267.984,-0.007058457365806052,268.04,268.04,267.942,1125266.69,25,268.01,4199,10719.6,1,267.99,40
2019-04-12 15:11:00,268.075,-0.006632946102681046,268.075,20190412,268.075,3:11 PM,268.075,268.067,-0.006750923527820706,268.075,268.1,268.04,1271176.555,22,268.065,4742,55491.525,2,268.075,207
2019-04-12 15:12:00,,,,20190412,,3:12 PM,,268.044,-0.006836143747985384,268.25,268.25,268.0,2776135.569,53,268.09,10357,0.0,0,,0
2019-04-12 15:13:00,268.28,-0.005873307023882446,268.28,20190412,268.28,3:13 PM,268.28,268.252,-0.006065456539540331,268.37,268.37,268.21,3543610.285,39,268.21,13210,26828.0,1,268.28,100
2019-04-12 15:14:00,268.215,-0.006114168195208842,268.215,20190412,268.215,3:14 PM,268.215,268.246,-0.006087687901322503,268.25,268.35,268.18,1529004.855,36,268.35,5700,80464.5,3,268.215,300
2019-04-12 15:15:00,268.3,-0.005799195894243409,268.3,20190412,268.3,3:15 PM,268.3,268.31,-0.005850553375647054,268.295,268.36,268.28,1430627.386,40,268.28,5332,33000.9,3,268.3,123
2019-04-12 15:16:00,,,,20190412,,3:16 PM,,268.237,-0.006121034943995445,268.28,268.3,268.2,1032714.3,21,268.29,3850,0.0,0,,0
2019-04-12 15:17:00,,,,20190412,,3:17 PM,,268.273,-0.005987646773303044,268.29,268.32,268.24,617028.56,22,268.31,2300,0.0,0,,0
2019-04-12 15:18:00,,,,20190412,,3:18 PM,,268.259,-0.006039519950794569,268.31,268.31,268.24,482865.33,13,268.29,1800,0.0,0,,0
2019-04-12 15:19:00,,,,20190412,,3:19 PM,,268.206,-0.006235896979869475,268.18,268.31,268.15,994238.4,34,268.31,3707,0.0,0,,0
2019-04-12 15:20:00,268.116,-0.006481018286921326,268.04,20190412,268.16,3:20 PM,268.04,268.087,-0.006676818988547221,268.063,268.2,268.01,1463221.21,47,268.17,5458,116630.4,4,268.16,435
2019-04-12 15:21:00,268.037,-0.0067737572489949835,268.02,20190412,268.045,3:21 PM,268.02,268.038,-0.006858375109767345,268.01,268.075,268.0,2339704.134,66,268.045,8729,80411.0,2,268.045,300
2019-04-12 15:22:00,268.006,-0.0068886294999352905,268.12,20190412,268.12,3:22 PM,267.96,268.054,-0.00679909147834864,268.2,268.2,267.96,2006649.735,54,267.98,7486,108542.6,5,267.96,405
2019-04-12 15:23:00,268.104,-0.006525484964704663,268.04,20190412,268.17,3:23 PM,268.04,268.108,-0.006599009222309935,268.125,268.2,268.03,2257473.1828,70,268.19,8420,134052.0,5,268.17,500
2019-04-12 15:24:00,,,,20190412,,3:24 PM,,268.152,-0.0064359792359081815,268.2,268.22,268.091,1436489.0828,31,268.091,5357,0.0,0,,0
2019-04-12 15:25:00,,,,20190412,,3:25 PM,,268.259,-0.006039519950794569,268.344,268.37,268.14,2158146.8559,47,268.2,8045,0.0,0,,0
2019-04-12 15:26:00,268.29,-0.005836251459062822,268.36,20190412,268.36,3:26 PM,268.25,268.328,-0.005783859290300958,268.435,268.476,268.2,4174111.195,107,268.321,15556,214632.0,7,268.3,800
2019-04-12 15:27:00,,,,20190412,,3:27 PM,,268.413,-0.005468914998388223,268.27,268.5,268.27,1413197.567,32,268.44,5265,0.0,0,,0
2019-04-12 15:28:00,,,,20190412,,3:28 PM,,268.288,-0.00593206836884793,268.37,268.37,268.23,458772.0696,13,268.23,1710,0.0,0,,0
2019-04-12 15:29:00,268.21,-0.006132695977618548,268.21,20190412,268.21,3:29 PM,268.21,268.205,-0.006239602206833276,268.22,268.35,268.13,1984714.48,46,268.35,7400,26821.0,1,268.21,100
2019-04-12 15:30:00,,,,20190412,,3:30 PM,,268.218,-0.0061914342563053415,268.25,268.25,268.16,947347.74,28,268.214,3532,0.0,0,,0
2019-04-12 15:31:00,268.288,-0.0058436625720267475,268.26,20190412,268.3,3:31 PM,268.26,268.271,-0.005995057227230436,268.222,268.36,268.22,999308.2875,29,268.3,3725,28170.3,2,268.3,105
2019-04-12 15:32:00,,,,20190412,,3:32 PM,,268.12,-0.0065545464987458,268.1,268.23,268.08,2431583.04,69,268.23,9069,0.0,0,,0
2019-04-12 15:33:00,268.06,-0.006688529449910165,268.06,20190412,268.06,3:33 PM,268.06,268.048,-0.0068213228401306026,268.11,268.11,268.01,1972031.5835,54,268.04,7357,268.06,1,268.06,1
2019-04-12 15:34:00,268.202,-0.006162340429474037,268.12,20190412,268.42,3:34 PM,268.0,268.229,-0.006150676759705008,268.17,268.5,267.98,14943823.499,361,268.09,55713,676674.655,31,268.09,2523
2019-04-12 15:35:00,268.137,-0.006403201600800432,268.12,20190412,268.14,3:35 PM,268.12,268.076,-0.0067175764851475535,268.01,268.24,267.98,3028184.6113,76,268.22,11296,187696.0,7,268.14,700
2019-04-12 15:36:00,267.993,-0.006936801734200485,268.0,20190412,268.04,3:36 PM,267.95,267.999,-0.007002878961350727,267.97,268.09,267.94,3105041.0907,76,268.01,11586,73698.0,3,268.04,275
2019-04-12 15:37:00,267.854,-0.0074518740851908325,267.76,20190412,267.88,3:37 PM,267.76,267.838,-0.007599420502502835,267.72,268.0,267.7,6706118.9778,151,267.95,25038,155087.73,7,267.88,579
2019-04-12 15:38:00,267.791,-0.007685324143553303,267.83,20190412,267.875,3:38 PM,267.715,267.807,-0.007714282538376864,267.88,267.91,267.69,1982308.3307,51,267.715,7402,44185.48,4,267.715,165
2019-04-12 15:39:00,267.88,-0.007355529616660232,267.87,20190412,267.96,3:39 PM,267.84,267.878,-0.007451211423955864,267.89,267.96,267.83,3035329.03,93,267.88,11331,200910.0,7,267.84,750
2019-04-12 15:40:00,,,,20190412,,3:40 PM,,267.947,-0.007195550763462043,267.957,268.0,267.89,1248632.33,36,267.94,4660,0.0,0,,0
2019-04-12 15:41:00,267.932,-0.007162840679599032,267.97,20190412,268.015,3:41 PM,267.915,267.967,-0.007121446224188557,268.06,268.06,267.9,3328152.47,77,267.93,12420,538274.635,6,267.93,2009
2019-04-12 15:42:00,268.112,-0.006495840512848965,268.23,20190412,268.23,3:42 PM,268.045,268.205,-0.006239602206833276,268.215,268.26,268.03,9461199.0685,133,268.07,35276,187678.5,6,268.075,700
2019-04-12 15:43:00,268.24,-0.006021529283160098,268.24,20190412,268.24,3:43 PM,268.24,268.218,-0.0061914342563053415,268.205,268.28,268.16,1565322.174,45,268.23,5836,126877.52,6,268.24,473
2019-04-12 15:44:00,268.088,-0.00658477386841564,268.08,20190412,268.17,3:44 PM,268.08,268.078,-0.0067101660312203736,268.17,268.19,268.01,4242069.3772,121,268.17,15824,85520.23,4,268.17,319
2019-04-12 15:45:00,268.147,-0.006366146035981019,268.18,20190412,268.18,3:45 PM,268.12,268.185,-0.006313706746106761,268.32,268.32,268.06,3030763.6516,71,268.13,11301,53093.08,3,268.12,198
2019-04-12 15:46:00,268.215,-0.006114168195208842,268.21,20190412,268.34,3:46 PM,268.175,268.247,-0.0060839826743587025,268.16,268.39,268.12,5500941.7216,115,268.288,20507,276798.1,6,268.32,1032
2019-04-12 15:47:00,268.144,-0.006377262705426801,268.125,20190412,268.22,3:47 PM,268.115,268.133,-0.006506378548218077,268.108,268.24,268.05,4100021.2621,105,268.12,15291,438147.175,11,268.14,1634
2019-04-12 15:48:00,268.096,-0.006555129416560152,268.15,20190412,268.15,3:48 PM,268.03,268.107,-0.006602714449273525,268.142,268.15,268.03,4481147.729,108,268.15,16714,242626.75,6,268.03,905
2019-04-12 15:49:00,268.145,-0.006373557148944943,268.17,20190412,268.17,3:49 PM,268.12,268.151,-0.0064396844628717715,268.25,268.25,268.1,3917412.4117,116,268.11,14609,53629.0,2,268.12,200
2019-04-12 15:50:00,268.214,-0.006117873751690699,268.27,20190412,268.27,3:50 PM,268.185,268.196,-0.006272949249506218,268.25,268.29,268.15,4773360.1085,119,268.19,17798,225567.925,6,268.185,841
2019-04-12 15:51:00,268.299,-0.005802901450725477,268.38,20190412,268.38,3:51 PM,268.19,268.284,-0.005946889276702711,268.38,268.38,268.19,5849921.8562,116,268.28,21805,112685.645,6,268.19,420
2019-04-12 15:52:00,268.253,-0.005973357048894903,268.28,20190412,268.33,3:52 PM,268.185,268.255,-0.0060543408586493505,268.4,268.4,268.15,10416062.7286,282,268.36,38829,456030.52,17,268.3,1700
2019-04-12 15:53:00,268.2,-0.006169751542437961,268.29,20190412,268.36,3:53 PM,268.15,268.244,-0.006095098355249683,268.3,268.381,268.14,8703164.96,275,268.381,32445,1770122.0,29,268.36,6600
2019-04-12 15:54:00,268.118,-0.006473607173957401,268.13,20190412,268.21,3:54 PM,268.04,268.118,-0.006561956952673191,268.18,268.313,268.01,8447324.1285,183,268.29,31506,831166.0,9,268.21,3100
2019-04-12 15:55:00,268.259,-0.005951123710003129,268.23,20190412,268.305,3:55 PM,268.2,268.262,-0.006028404269903588,268.31,268.34,268.2,8863924.2722,206,268.22,33042,420898.83,14,268.3,1569
2019-04-12 15:56:00,268.325,-0.005706556982194876,268.38,20190412,268.54,3:56 PM,268.2,268.387,-0.00556525089944388,268.35,268.54,268.2,13940547.776,328,268.31,51942,1240736.68,27,268.34,4624
2019-04-12 15:57:00,268.212,-0.006125284864654623,268.11,20190412,268.34,3:57 PM,268.09,268.187,-0.00630629629217937,268.11,268.36,268.02,10812481.9152,269,268.36,40317,878395.0,28,268.285,3275
2019-04-12 15:58:00,267.881,-0.007351824060178375,267.74,20190412,268.14,3:58 PM,267.74,267.906,-0.0073474650689728145,267.74,268.14,267.74,14821097.0697,334,268.14,55322,642914.7,26,268.14,2400
2019-04-12 15:59:00,267.637,-0.00825597984177277,267.66,20190412,267.745,3:59 PM,267.58,267.638,-0.008340465895238536,267.68,267.76,267.5,14814847.3991,347,267.74,55354,332137.29,15,267.745,1241
