,average,changeOverTime,close,date,high,label,low,marketAverage,marketChangeOverTime,marketClose,marketHigh,marketLow,marketNotional,marketNumberOfTrades,marketOpen,marketVolume,notional,numberOfTrades,open,volume
2019-04-12 14:13:00,191.49,0.009739352362069829,191.49,20190412,191.49,2:13 PM,191.49,191.479,0.009894358211631697,191.5,191.5,191.46,306366.6,15,191.46,1600,38298.0,1,191.49,200
2019-04-12 14:14:00,191.503,0.009807902216269438,191.5,20190412,191.515,2:14 PM,191.5,191.504,0.010026212665411318,191.51,191.524,191.49,1279435.9321,40,191.51,6681,172352.5,4,191.5,900
2019-04-12 14:15:00,,,,20190412,,2:15 PM,,191.523,0.010126422050283948,191.53,191.53,191.5,396451.76,14,191.517,2070,0.0,0,,0
2019-04-12 14:16:00,191.536,0.00998191338462269,191.51,20190412,191.585,2:16 PM,191.51,191.558,0.010311018285575567,191.51,191.6,191.51,777915.695,32,191.525,4061,191535.5,7,191.525,1000
2019-04-12 14:17:00,191.53,0.009950274990376658,191.53,20190412,191.53,2:17 PM,191.53,191.525,0.010136970406586378,191.51,191.545,191.5,6679038.57,22,191.525,34873,19153.0,1,191.53,100
2019-04-12 14:18:00,,,,20190412,,2:18 PM,,191.499,0.009999841774655393,191.49,191.51,191.49,268099.18,11,191.5,1400,0.0,0,,0
2019-04-12 14:19:00,191.51,0.009844813676223169,191.53,20190412,191.53,2:19 PM,191.49,191.524,0.010131696228435162,191.55,191.55,191.49,174669.92,9,191.49,912,38302.0,2,191.49,200
2019-04-12 14:20:00,,,,20190412,,2:20 PM,,191.499,0.009999841774655393,191.48,191.53,191.478,247033.4552,12,191.53,1290,0.0,0,,0
2019-04-12 14:21:00,191.49,0.009739352362069829,191.49,20190412,191.49,2:21 PM,191.49,191.492,0.00996292252759704,191.495,191.5,191.485,434878.71,20,191.49,2271,382.98,2,191.49,2
2019-04-12 14:22:00,191.477,0.009670802507870068,191.47,20190412,191.48,2:22 PM,191.47,191.473,0.009862713142724558,191.46,191.48,191.45,467193.5666,19,191.48,2440,28147.09,2,191.48,147
2019-04-12 14:23:00,191.436,0.009454606813855541,191.425,20190412,191.45,2:23 PM,191.42,191.473,0.009862713142724558,191.42,191.475,191.39,19498240.1216,37,191.475,101833,79254.495,6,191.45,414
2019-04-12 14:24:00,191.526,0.00992918272754602,191.545,20190412,191.545,2:24 PM,191.5,191.493,0.009968196705748254,191.567,191.567,191.43,863634.845,45,191.44,4510,40411.915,4,191.5,211
2019-04-12 14:25:00,191.542,0.010013551778868722,191.545,20190412,191.545,2:25 PM,191.54,191.549,0.010263550682214932,191.53,191.563,191.53,383672.11,20,191.563,2003,38308.5,2,191.54,200
2019-04-12 14:26:00,,,,20190412,,2:26 PM,,191.495,0.009978745062050685,191.46,191.53,191.46,321520.44,16,191.53,1679,0.0,0,,0
2019-04-12 14:27:00,,,,20190412,,2:27 PM,,191.484,0.00992072910238762,191.5,191.5,191.45,290290.18,12,191.47,1516,0.0,0,,0
2019-04-12 14:28:00,191.53,0.009950274990376658,191.53,20190412,191.53,2:28 PM,191.53,191.526,0.010142244584737592,191.55,191.55,191.5,229831.76,9,191.5,1200,19153.0,1,191.53,100
2019-04-12 14:29:00,,,,20190412,,2:29 PM,,191.572,0.010384856779692272,191.58,191.58,191.55,504792.7325,8,191.56,2635,0.0,0,,0
2019-04-12 14:30:00,191.574,0.010182289881514275,191.555,20190412,191.595,2:30 PM,191.555,191.581,0.010432324383052905,191.565,191.61,191.555,551177.595,26,191.6,2877,59196.355,3,191.595,309
2019-04-12 14:31:00,,,,20190412,,2:31 PM,,191.555,0.01029519575112207,191.54,191.57,191.54,305530.7,10,191.57,1595,0.0,0,,0
2019-04-12 14:32:00,191.51,0.009844813676223169,191.51,20190412,191.51,2:32 PM,191.51,191.537,0.010200260544400656,191.54,191.555,191.5,855021.709,19,191.53,4464,4787.75,1,191.51,25
2019-04-12 14:33:00,,,,20190412,,2:33 PM,,191.552,0.010279373216668428,191.55,191.56,191.55,520447.72,20,191.55,2717,0.0,0,,0
2019-04-12 14:34:00,191.54,0.010003005647453328,191.54,20190412,191.54,2:34 PM,191.54,191.543,0.010231905613307795,191.53,191.58,191.51,708711.0,35,191.57,3700,19154.0,1,191.54,100
2019-04-12 14:35:00,191.54,0.010003005647453328,191.54,20190412,191.54,2:35 PM,191.54,191.544,0.010237179791459008,191.56,191.56,191.528,619836.83,30,191.54,3236,19154.0,1,191.54,100
2019-04-12 14:36:00,191.584,0.010235020538590945,191.59,20190412,191.59,2:36 PM,191.57,191.585,0.010453421095657766,191.605,191.619,191.55,719593.91,35,191.55,3756,125870.625,6,191.57,657
2019-04-12 14:37:00,191.59,0.010266658932836976,191.59,20190412,191.59,2:37 PM,191.59,191.586,0.01045869527380898,191.57,191.6,191.57,267645.23,13,191.6,1397,19159.0,1,191.59,100
2019-04-12 14:38:00,191.565,0.010134832290145153,191.565,20190412,191.565,2:38 PM,191.565,191.565,0.01034793753263392,191.565,191.58,191.55,363974.0,15,191.565,1900,38313.0,2,191.565,200
2019-04-12 14:39:00,191.565,0.010134832290145153,191.565,20190412,191.565,2:39 PM,191.565,191.59,0.010479791986413689,191.595,191.6,191.565,528023.0,25,191.565,2756,19156.5,1,191.565,100
2019-04-12 14:40:00,191.573,0.010177016815806577,191.57,20190412,191.58,2:40 PM,191.57,191.574,0.010395405135994702,191.55,191.59,191.55,795800.0878,36,191.58,4154,57472.0,3,191.58,300
2019-04-12 14:41:00,,,,20190412,,2:41 PM,,191.544,0.010237179791459008,191.5,191.59,191.5,806210.1941,35,191.56,4209,0.0,0,,0
2019-04-12 14:42:00,,,,20190412,,2:42 PM,,191.505,0.010031486843562532,191.514,191.517,191.49,381860.523,16,191.51,1994,0.0,0,,0
2019-04-12 14:43:00,,,,20190412,,2:43 PM,,191.503,0.010020938487260102,191.51,191.51,191.49,485843.2101,20,191.506,2537,0.0,0,,0
2019-04-12 14:44:00,,,,20190412,,2:44 PM,,191.507,0.010042035199864961,191.51,191.515,191.5,191507.0,10,191.51,1000,0.0,0,,0
2019-04-12 14:45:00,,,,20190412,,2:45 PM,,191.543,0.010231905613307795,191.56,191.56,191.52,555475.5,17,191.52,2900,0.0,0,,0
2019-04-12 14:46:00,,,,20190412,,2:46 PM,,191.553,0.010284647394819641,191.55,191.58,191.54,714301.029,33,191.54,3729,0.0,0,,0
2019-04-12 14:47:00,191.496,0.009770990756315859,191.5,20190412,191.5,2:47 PM,191.48,191.511,0.01006313191246967,191.5,191.53,191.48,1073801.34,48,191.53,5607,71619.52,4,191.5,374
2019-04-12 14:48:00,191.5,0.009792083019146499,191.5,20190412,191.5,2:48 PM,191.5,191.49,0.00995237417129476,191.493,191.5,191.48,196468.888,10,191.48,1026,19150.0,1,191.5,100
2019-04-12 14:49:00,,,,20190412,,2:49 PM,,191.506,0.010036761021713747,191.535,191.535,191.5,364053.15,17,191.51,1901,0.0,0,,0
2019-04-12 14:50:00,191.53,0.009950274990376658,191.53,20190412,191.53,2:50 PM,191.53,191.542,0.010226631435156579,191.55,191.56,191.53,76617.0,4,191.53,400,19153.0,1,191.53,100
2019-04-12 14:51:00,191.585,0.010240293604298642,191.585,20190412,191.585,2:51 PM,191.585,191.576,0.010405953492296982,191.57,191.585,191.57,268206.0,12,191.57,1400,1915.85,1,191.585,10
2019-04-12 14:52:00,,,,20190412,,2:52 PM,,191.533,0.010179163831795795,191.5,191.58,191.5,1139620.8,37,191.56,5950,0.0,0,,0
2019-04-12 14:53:00,191.512,0.009855359807638561,191.52,20190412,191.52,2:53 PM,191.505,191.502,0.010015664309109037,191.52,191.52,191.48,880907.5,45,191.49,4600,95756.0,4,191.505,500
2019-04-12 14:54:00,191.508,0.009834267544807923,191.505,20190412,191.52,2:54 PM,191.5,191.515,0.01008422862507438,191.53,191.55,191.48,1051416.1,51,191.505,5490,57452.5,3,191.5,300
2019-04-12 14:55:00,191.49,0.009739352362069829,191.49,20190412,191.49,2:55 PM,191.49,191.5,0.010005115952806608,191.48,191.53,191.48,702804.05,35,191.5,3670,19149.0,1,191.49,100
2019-04-12 14:56:00,,,,20190412,,2:56 PM,,191.488,0.00994182581499233,191.5,191.51,191.46,292019.2,14,191.48,1525,0.0,0,,0
2019-04-12 14:57:00,191.505,0.009818448347684833,191.505,20190412,191.505,2:57 PM,191.505,191.522,0.010121147872132733,191.519,191.57,191.485,1729635.6888,64,191.53,9031,19150.5,1,191.505,100
2019-04-12 14:58:00,191.5,0.009792083019146499,191.5,20190412,191.5,2:58 PM,191.5,191.503,0.010020938487260102,191.51,191.52,191.49,360983.14,15,191.51,1885,19150.0,1,191.5,100
2019-04-12 14:59:00,,,,20190412,,2:59 PM,,191.525,0.010136970406586378,191.54,191.54,191.51,38305.0,2,191.51,200,0.0,0,,0
2019-04-12 15:00:00,191.6,0.010319389589913646,191.6,20190412,191.6,3 PM,191.6,191.569,0.010369034245238629,191.59,191.59,191.535,153255.0,8,191.535,800,8430.4,1,191.6,44
2019-04-12 15:01:00,,,,20190412,,3:01 PM,,191.582,0.01043759856120412,191.58,191.61,191.57,198861.66,9,191.61,1038,0.0,0,,0
2019-04-12 15:02:00,191.61,0.010372120246990467,191.61,20190412,191.61,3:02 PM,191.61,191.628,0.010680210756158801,191.64,191.65,191.62,334199.56,16,191.62,1744,14562.36,1,191.61,76
2019-04-12 15:03:00,,,,20190412,,3:03 PM,,191.67,0.010901726238508772,191.67,191.68,191.66,76668.0,4,191.66,400,0.0,0,,0
2019-04-12 15:04:00,191.67,0.010688504189450635,191.67,20190412,191.67,3:04 PM,191.67,191.704,0.011081048295649326,191.74,191.757,191.67,690136.49,23,191.67,3600,19167.0,1,191.67,100
2019-04-12 15:05:00,191.755,0.011136714774602778,191.755,20190412,191.755,3:05 PM,191.755,191.745,0.011297289599848081,191.76,191.76,191.72,947412.789,29,191.759,4941,38351.0,2,191.755,200
2019-04-12 15:06:00,,,,20190412,,3:06 PM,,191.776,0.01146078912253499,191.77,191.79,191.76,636695.6375,24,191.76,3320,0.0,0,,0
2019-04-12 15:07:00,,,,20190412,,3:07 PM,,191.823,0.011708675495640886,191.84,191.85,191.78,299243.75,13,191.78,1560,0.0,0,,0
2019-04-12 15:08:00,,,,20190412,,3:08 PM,,191.844,0.011819433236815795,191.84,191.85,191.84,136209.5,7,191.85,710,0.0,0,,0
2019-04-12 15:09:00,191.85,0.011637656016831591,191.86,20190412,191.86,3:09 PM,191.84,191.85,0.011851078305722934,191.86,191.871,191.83,512431.663,22,191.85,2671,38370.0,3,191.84,200
2019-04-12 15:10:00,191.86,0.011690386673908412,191.86,20190412,191.86,3:10 PM,191.86,191.854,0.011872175018327795,191.83,191.87,191.83,154058.61,8,191.87,803,383.72,1,191.86,2
2019-04-12 15:11:00,191.83,0.011532194702678253,191.83,20190412,191.83,3:11 PM,191.83,191.852,0.011861626662025363,191.85,191.87,191.83,249023.48,12,191.84,1298,19183.0,1,191.83,100
2019-04-12 15:12:00,191.85,0.011637656016831591,191.85,20190412,191.85,3:12 PM,191.85,191.84,0.011798336524211087,191.85,191.85,191.83,214476.945,10,191.845,1118,4796.25,1,191.85,25
2019-04-12 15:13:00,,,,20190412,,3:13 PM,,191.865,0.011930190977990857,191.875,191.88,191.83,196469.418,9,191.87,1024,0.0,0,,0
2019-04-12 15:14:00,191.89,0.011848578645138422,191.89,20190412,191.89,3:14 PM,191.88,191.881,0.012014577828409843,191.89,191.89,191.867,329652.1858,12,191.87,1718,19380.88,2,191.88,101
2019-04-12 15:15:00,191.905,0.011927674630753575,191.905,20190412,191.905,3:15 PM,191.905,191.902,0.012125335569584754,191.91,191.91,191.88,543083.14,24,191.89,2830,1343.335,1,191.905,7
2019-04-12 15:16:00,191.93,0.0120595012734454,191.93,20190412,191.93,3:16 PM,191.93,191.919,0.012214996598155106,191.95,191.95,191.9,295172.09,10,191.9,1538,8252.99,1,191.93,43
2019-04-12 15:17:00,191.944,0.012133324193352708,191.93,20190412,191.945,3:17 PM,191.93,191.934,0.012294109270422878,191.91,191.955,191.91,695762.0674,20,191.935,3625,62381.75,2,191.945,325
2019-04-12 15:18:00,,,,20190412,,3:18 PM,,191.92,0.01222027077630617,191.909,191.95,191.9,702620.459,15,191.91,3661,0.0,0,,0
2019-04-12 15:19:00,191.895,0.011874943973676907,191.89,20190412,191.9,3:19 PM,191.89,191.899,0.01210951303513126,191.9,191.92,191.88,979838.64,43,191.9,5106,38379.0,2,191.9,200
2019-04-12 15:20:00,191.88,0.011795847988061752,191.88,20190412,191.88,3:20 PM,191.88,191.871,0.011961836046897996,191.89,191.9,191.85,936908.42,29,191.9,4883,28590.12,2,191.88,149
2019-04-12 15:21:00,191.887,0.01183275944801548,191.88,20190412,191.89,3:21 PM,191.88,191.899,0.01210951303513126,191.94,191.94,191.87,461134.185,21,191.89,2403,28783.0,2,191.89,150
2019-04-12 15:22:00,191.94,0.01211223193052207,191.94,20190412,191.94,3:22 PM,191.94,191.939,0.012320480161178801,191.94,191.95,191.92,781001.53,21,191.92,4069,38388.0,3,191.94,200
2019-04-12 15:23:00,191.946,0.012143870324768102,191.96,20190412,191.96,3:23 PM,191.93,191.952,0.012389044477144293,191.97,191.97,191.93,770112.3006,37,191.94,4012,36277.77,2,191.93,189
2019-04-12 15:24:00,191.946,0.012143870324768102,191.93,20190412,191.96,3:24 PM,191.93,191.949,0.012373221942690799,191.92,191.98,191.92,1220988.0968,55,191.95,6361,68140.855,6,191.95,355
2019-04-12 15:25:00,191.96,0.012217693244675561,191.96,20190412,191.96,3:25 PM,191.96,191.944,0.012346851051934725,191.96,191.965,191.92,343387.495,16,191.94,1789,9598.0,1,191.96,50
2019-04-12 15:26:00,191.942,0.012122778061937465,191.93,20190412,191.95,3:26 PM,191.92,191.946,0.012357399408237154,191.92,191.98,191.92,1300820.295,32,191.965,6777,192325.85,10,191.95,1002
2019-04-12 15:27:00,191.9,0.011901309302215241,191.9,20190412,191.9,3:27 PM,191.9,191.859,0.011898545909083718,191.84,191.91,191.82,986349.418,45,191.91,5141,15735.8,1,191.9,82
2019-04-12 15:28:00,191.827,0.01151637550555516,191.815,20190412,191.83,3:28 PM,191.815,191.835,0.011771965633455162,191.815,191.85,191.815,429135.58,20,191.83,2237,21292.825,3,191.83,111
2019-04-12 15:29:00,191.815,0.011453098717063098,191.815,20190412,191.815,3:29 PM,191.815,191.816,0.011671756248582531,191.81,191.83,191.81,487022.3,24,191.82,2539,19181.5,1,191.815,100
2019-04-12 15:30:00,191.751,0.01111562251177214,191.75,20190412,191.82,3:30 PM,191.74,191.76,0.011376402272115853,191.75,191.81,191.73,566076.26,29,191.81,2952,57908.91,6,191.82,302
2019-04-12 15:31:00,191.75,0.011110349446064444,191.77,20190412,191.77,3:31 PM,191.73,191.748,0.011313112134301575,191.77,191.78,191.73,904477.66,43,191.73,4717,95875.0,4,191.73,500
2019-04-12 15:32:00,191.765,0.011189445431679448,191.76,20190412,191.77,3:32 PM,191.76,191.752,0.011334208846906436,191.72,191.78,191.71,704688.0375,36,191.78,3675,38353.0,2,191.77,200
2019-04-12 15:33:00,191.74,0.011057618788987774,191.74,20190412,191.74,3:33 PM,191.74,191.737,0.011255096174638513,191.74,191.75,191.72,457100.66,21,191.72,2384,575.22,1,191.74,3
2019-04-12 15:34:00,191.765,0.011189445431679448,191.765,20190412,191.765,3:34 PM,191.765,191.757,0.01136057973766236,191.79,191.79,191.74,600774.83,21,191.74,3133,191.765,1,191.765,1
2019-04-12 15:35:00,191.79,0.011321272074371273,191.79,20190412,191.79,3:35 PM,191.79,191.783,0.011497708369593193,191.795,191.8,191.77,466992.3,24,191.79,2435,38358.0,2,191.79,200
2019-04-12 15:36:00,191.808,0.011416187257109368,191.825,20190412,191.825,3:36 PM,191.79,191.839,0.011793062346059872,191.85,191.865,191.79,936940.52,36,191.795,4884,38361.5,2,191.79,200
2019-04-12 15:37:00,191.84,0.011584925359754921,191.84,20190412,191.84,3:37 PM,191.84,191.838,0.011787788167908658,191.83,191.85,191.827,778093.3,34,191.845,4056,19184.0,1,191.84,100
2019-04-12 15:38:00,191.805,0.011400368059986428,191.81,20190412,191.81,3:38 PM,191.79,191.809,0.011634837001524179,191.8,191.84,191.79,1060897.95,46,191.84,5531,51020.14,3,191.81,266
2019-04-12 15:39:00,191.79,0.011321272074371273,191.79,20190412,191.79,3:39 PM,191.79,191.782,0.011492434191442129,191.79,191.8,191.77,391235.28,20,191.79,2040,8438.76,2,191.79,44
2019-04-12 15:40:00,191.77,0.011215810760217933,191.77,20190412,191.77,3:40 PM,191.77,191.788,0.011524079260349268,191.77,191.81,191.77,807236.42,40,191.77,4209,19177.0,1,191.77,100
2019-04-12 15:41:00,191.84,0.011584925359754921,191.84,20190412,191.84,3:41 PM,191.84,191.794,0.011555724329256407,191.84,191.84,191.76,533378.6011,21,191.76,2781,19184.0,1,191.84,100
2019-04-12 15:42:00,191.818,0.011468917914186189,191.8,20190412,191.83,3:42 PM,191.8,191.81,0.011640111179675392,191.78,191.84,191.78,978228.94,50,191.84,5100,86509.78,6,191.83,451
2019-04-12 15:43:00,191.792,0.011331818205786668,191.8,20190412,191.8,3:43 PM,191.78,191.811,0.011645385357826608,191.815,191.84,191.78,2333572.58,78,191.78,12166,76717.0,4,191.8,400
2019-04-12 15:44:00,191.817,0.01146364484847849,191.81,20190412,191.83,3:44 PM,191.81,191.816,0.011671756248582531,191.808,191.84,191.795,1008376.7116,43,191.815,5257,172635.0,13,191.83,900
2019-04-12 15:45:00,191.724,0.010973249737664923,191.7,20190412,191.785,3:45 PM,191.7,191.741,0.011276192887243372,191.7,191.79,191.7,1151599.06,59,191.79,6006,123661.695,12,191.785,645
2019-04-12 15:46:00,191.711,0.010904699883465312,191.73,20190412,191.73,3:46 PM,191.7,191.716,0.011144338433463602,191.725,191.73,191.7,1516282.3595,58,191.71,7909,122311.515,13,191.715,638
2019-04-12 15:47:00,191.782,0.011279087548709998,191.8,20190412,191.8,3:47 PM,191.72,191.77,0.011429144053627851,191.79,191.81,191.715,1518432.596,74,191.72,7918,153426.0,7,191.72,800
2019-04-12 15:48:00,191.715,0.01092579214629595,191.63,20190412,191.78,3:48 PM,191.63,191.695,0.011033580692288542,191.62,191.79,191.62,2164622.83,106,191.79,11292,191906.725,11,191.78,1001
2019-04-12 15:49:00,191.638,0.010519766086805231,191.64,20190412,191.67,3:49 PM,191.605,191.649,0.010790968497333861,191.635,191.69,191.605,9343480.6,94,191.62,48753,135105.1,11,191.62,705
2019-04-12 15:50:00,191.589,0.01026138586712928,191.56,20190412,191.62,3:50 PM,191.56,191.58,0.01042705020490184,191.58,191.63,191.55,1490682.17,71,191.62,7781,151738.3,14,191.62,792
2019-04-12 15:51:00,191.567,0.010145378421560545,191.59,20190412,191.59,3:51 PM,191.56,191.575,0.010400679314145768,191.62,191.62,191.56,1150409.87,56,191.58,6005,79117.13,8,191.57,413
2019-04-12 15:52:00,191.608,0.010361574115575072,191.575,20190412,191.62,3:52 PM,191.575,191.599,0.010527259589774322,191.59,191.62,191.57,2320835.1,105,191.615,12113,110749.305,7,191.62,578
2019-04-12 15:53:00,191.641,0.010535585283928173,191.64,20190412,191.69,3:53 PM,191.6,191.642,0.010754049250275509,191.64,191.67,191.59,3421955.29,158,191.6,17856,231885.92,17,191.6,1210
2019-04-12 15:54:00,191.653,0.010598862072420237,191.65,20190412,191.67,3:54 PM,191.63,191.647,0.010780420141031432,191.65,191.69,191.61,2348634.6977,94,191.645,12255,76661.0,4,191.63,400
2019-04-12 15:55:00,191.679,0.010735961780819758,191.7,20190412,191.7,3:55 PM,191.65,191.699,0.0110546774048934,191.72,191.74,191.65,2494388.3466,104,191.66,13012,67279.38,4,191.65,351
2019-04-12 15:56:00,191.713,0.010915246014880555,191.69,20190412,191.735,3:56 PM,191.66,191.696,0.011038854870439757,191.68,191.74,191.65,3011734.2148,100,191.72,15711,115027.705,13,191.73,600
2019-04-12 15:57:00,191.666,0.010667411926619998,191.65,20190412,191.705,3:57 PM,191.635,191.67,0.010901726238508772,191.675,191.72,191.63,3893203.415,170,191.7,20312,126691.13,11,191.69,661
2019-04-12 15:58:00,191.652,0.010593589006712539,191.615,20190412,191.68,3:58 PM,191.605,191.646,0.010775145962880218,191.615,191.68,191.58,5398082.6393,224,191.67,28167,287477.5,14,191.68,1500
2019-04-12 15:59:00,191.65,0.010583042875297296,191.72,20190412,191.72,3:59 PM,191.57,191.638,0.010732952537670799,191.6,191.75,191.57,16224273.0572,604,191.61,84661,547736.51,29,191.625,2858
